loss_ent,EpThisIter,loss_vf_loss,EpisodesSoFar,ev_tdlam_before,loss_kl,loss_pol_entpen,loss_pol_surr,TimestepsSoFar,TimeElapsed,EpLenMean,EpRewMean
8.508999,0,158803570000.0,0,1.1920928955078125e-07,0.0067878515,0.0,-0.013636984,0,3.401669502258301,nan,nan
8.502748,1,193866760000.0,1,2.2649765014648438e-06,0.0063976827,0.0,-0.00919216,2049,6.735145330429077,2049.0,-46370119.91828078
8.499482,1,481286700000000.0,2,-1.1920928955078125e-07,0.0054080193,0.0,-0.010831645,4098,9.98649549484253,2049.0,-49343274.10743649
8.490505,1,465751020000000.0,3,2.384185791015625e-07,0.004220177,0.0,-0.0071515795,6147,13.203246593475342,2049.0,-645562107.6196977
8.489208,1,248315130000000.0,4,1.1920928955078125e-07,0.008413194,0.0,-0.013696912,8196,16.50791645050049,2049.0,-909239064.6945808
8.482571,1,266395240000.0,5,1.4901161193847656e-06,0.005544018,0.0,-0.01082363,10245,19.6490159034729,2049.0,-1001249408.5310608
8.480363,1,49521803000000.0,6,-5.960464477539062e-07,0.0059563858,0.0,-0.009505292,12294,22.891318559646606,2049.0,-842250644.144763
8.498852,1,204941950000000.0,7,-5.960464477539062e-07,0.006380678,0.0,-0.006888132,14343,26.147639513015747,2049.0,-798400810.2183014
8.499691,1,1691549000000.0,8,2.3245811462402344e-06,0.005289158,0.0,-0.0075002303,16392,29.381720304489136,2049.0,-839196348.045433
8.5124655,1,371989220000.0,9,-2.7298927307128906e-05,0.0070947628,0.0,-0.007193781,18441,32.45145010948181,2049.0,-757691590.7535452
8.5134115,1,217932050000.0,10,-2.5391578674316406e-05,0.003817359,0.0,-0.008785604,20490,36.01622724533081,2049.0,-687762655.7068679
8.510739,1,12339834000000.0,11,-3.5762786865234375e-07,0.008566691,0.0,-0.006286688,22539,39.34758257865906,2049.0,-630237298.3942069
8.509902,1,325230020000000.0,12,1.7881393432617188e-07,0.0056169503,0.0,-0.007434864,24588,42.628830909729004,2049.0,-594650870.9949751
8.511308,1,313344900000000.0,13,-1.1920928955078125e-06,0.0065383967,0.0,-0.008476031,26637,45.86840748786926,2049.0,-655579735.273489
8.512696,1,1194778700000.0,14,-8.344650268554688e-07,0.0065999934,0.0,-0.015188718,28686,49.00835704803467,2049.0,-705941353.5322783
8.515644,1,137170720000.0,15,1.7881393432617188e-07,0.009586573,0.0,-0.010632776,30735,52.4631450176239,2049.0,-663225500.4225816
8.508239,1,264192930000000.0,16,-5.960464477539062e-07,0.007234784,0.0,-0.010087594,32784,55.863349199295044,2049.0,-624357716.5969291
8.504101,1,66812054000000.0,17,-1.9073486328125e-06,0.0056078895,0.0,-0.0072129928,34833,59.45780372619629,2049.0,-658644739.6242121
8.495697,1,1007342700000.0,18,-1.430511474609375e-06,0.008967437,0.0,-0.010982735,36882,62.902491331100464,2049.0,-652995677.4107906
